Anogam_AGAP005298	"DnaJ homolog subfamily C member 8"
Anogam_AGAP005299	"cereblon"
Anogam_AGAP005300	"nuclear factor erythroid 22C invertebrate"
Anogam_AGAP005301	""
Anogam_AGAP005302	"DIRAS family2C GTP-binding Ras-like 2"
Anogam_AGAP029111	""
Anogam_AGAP005305	""
Anogam_AGAP005306	"calcium-calmodulin-dependent protein kinase I"
Anogam_AGAP005307	""
Anogam_AGAP005308	""
Anogam_AGAP005309	""
Anogam_AGAP005310	""
Anogam_AGAP005311	""
Anogam_AGAP005312	""
Anogam_AGAP005313	""
Anogam_AGAP005314	"U6 snRNA-associated Sm-like protein LSm6"
Anogam_AGAP005315	""
Anogam_AGAP005316	"charged multivesicular body protein 4"
Anogam_AGAP005317	"MFS transporter2C PCFT-HCP family2C solute carrier family 46 (folate transporter"
Anogam_AGAP005318	""
Anogam_AGAP005319	""
Anogam_AGAP005320	"U3 small nucleolar RNA-interacting protein 2"
Anogam_AGAP005321	"chromatin licensing and DNA replication factor 1"
Anogam_AGAP005322	"serine-threonine-protein kinase SRPK1"
Anogam_AGAP005323	"D-aspartate oxidase"
Anogam_AGAP005324	"ubiquitin-conjugating enzyme E2 W"
Anogam_AGAP005325	"spermine synthase"
Anogam_AGAP005326	""
Anogam_AGAP005327	"ribonuclease UK114"
Anogam_AGAP005328	""
Anogam_AGAP005329	""
Anogam_AGAP005330	"Oseg2 outer segment 2"
Anogam_AGAP005331	"regulation of nuclear pre-mRNA domain containing 1A"
Anogam_AGAP005332	"CTLMA6 C-type lectin (CTL) - mannose binding"
Anogam_AGAP005333	""
Anogam_AGAP005334	"CTLMA2 C-type lectin (CTL) - mannose binding"
Anogam_AGAP005335	"CTL4 C-type lectin (CTL)"
Anogam_AGAP005336	"SWI-SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1"
Anogam_AGAP005337	"Cht23 chitinase"
Anogam_AGAP005338	""
Anogam_AGAP005339	"Cht4 chitinase"
Anogam_AGAP005340	""
Anogam_AGAP005341	"myotubularin related protein 6"
Anogam_AGAP005342	"malate synthase"
Anogam_AGAP005343	""
Anogam_AGAP005344	"vacuolar protein sorting-associated protein 28 homolog"
Anogam_AGAP005345	""
Anogam_AGAP005346	""
Anogam_AGAP005347	"alpha-12C3-mannosyl-glycoprotein beta-12C2-N-acetylglucosaminyltransferase"
Anogam_AGAP005348	""
Anogam_AGAP005349	""
Anogam_AGAP005350	""
Anogam_AGAP005351	"DEAD box polypeptide 5"
Anogam_AGAP005352	"tyrosine-protein phosphatase non-receptor type 1"
Anogam_AGAP005353	"biogenesis of lysosome-related organelles complex 1 subunit 2"
Anogam_AGAP005354	""
Anogam_AGAP005355	""
Anogam_AGAP005356	"predicted G-protein coupled receptor GPCR"
Anogam_AGAP005359	"F-box and WD-40 domain protein 7"
Anogam_AGAP005360	"PQ loop repeat-containing protein 3"
Anogam_AGAP005361	""
Anogam_AGAP005362	"NF-X1-type zinc finger protein NFXL1"
Anogam_AGAP005363	""
Anogam_AGAP005364	"protein BAT5"
Anogam_AGAP005365	"ribosome biogenesis protein BRX1"
Anogam_AGAP005366	"serine-arginine repetitive matrix protein 1"
Anogam_AGAP005368	""
Anogam_AGAP005369	""
Anogam_AGAP005370	"COEBE4C carboxylesterase beta esterase"
Anogam_AGAP005371	"COEBE2C carboxylesterase beta esterase"
Anogam_AGAP005372	"COEBE3C carboxylesterase beta esterase"
Anogam_AGAP005373	"COEBE1C carboxylesterase beta esterase"
Anogam_AGAP005374	""
Anogam_AGAP005375	"nonsense-mediated mRNA decay protein"
Anogam_AGAP005376	""
Anogam_AGAP005377	""
Anogam_AGAP005378	""
Anogam_AGAP005379	""
Anogam_AGAP005380	""
Anogam_AGAP005381	"hexosaminidase"
Anogam_AGAP005382	"transcription initiation factor TFIIE subunit beta"
Anogam_AGAP005383	"cellular retinaldehyde binding protein"
Anogam_AGAP005384	"phosphatidylinositol transfer protein SEC14"
Anogam_AGAP005385	"phosphatidylinositol transfer protein SEC14"
Anogam_AGAP005386	""
Anogam_AGAP005387	"cellular retinaldehyde binding protein"
Anogam_AGAP005388	"cellular retinaldehyde binding protein"
Anogam_AGAP005389	""
Anogam_AGAP005390	""
Anogam_AGAP005391	"ATP-dependent RNA helicase DDX20"
Anogam_AGAP005392	"post-GPI attachment to proteins factor 3 precursor"
Anogam_AGAP005393	"Ras-related protein Rab-2A"
Anogam_AGAP005394	""
Anogam_AGAP005396	""
Anogam_AGAP005397	""
Anogam_AGAP005398	""
Anogam_AGAP005399	""
Anogam_AGAP005400	"four and a half LIM domains"
Anogam_AGAP005401	"karyopherin (Importin) alpha 6"
Anogam_AGAP005402	"coiled-coil domain-containing protein 58"
Anogam_AGAP005404	"lectin2C mannose-binding 1"
Anogam_AGAP005405	"solute carrier family 39 (zinc transporter)2C member 10"
Anogam_AGAP005406	"RNA exonuclease 1"
Anogam_AGAP005407	""
Anogam_AGAP005408	""
Anogam_AGAP005409	""
Anogam_AGAP005410	"peptide alpha-N-acetyltransferase"
Anogam_AGAP005411	""
Anogam_AGAP005412	""
Anogam_AGAP005413	"survival of motor neuron protein-interacting protein 1"
Anogam_AGAP005414	"misexpression suppressor of ras 6"
Anogam_AGAP005415	"FtsJ methyltransferase domain-containing protein 1"
Anogam_AGAP005416	"DEF4 defensin anti-microbial peptide"
Anogam_AGAP005417	"protein singed wings 2"
Anogam_AGAP005418	"aminoacyl tRNA synthase complex-interacting multifunctional protein 2"
Anogam_AGAP005419	"Adrenodoxin_red NADPH-adrenodoxin oxidoreductase2C mitochondrial"
Anogam_AGAP005420	""
Anogam_AGAP005421	"mitochondrial inner membrane protein OXA1L"
Anogam_AGAP005422	""
Anogam_AGAP005423	"Prosalpha4 26S proteasome alpha 4 subunit"
Anogam_AGAP005424	""
Anogam_AGAP013197	""
Anogam_AGAP005425	"actin-binding LIM protein"
Anogam_AGAP005427	"RpL28 60S ribosomal protein L28"
Anogam_AGAP005428	"transcription elongation factor SPT4 1"
Anogam_AGAP005429	"Thoc6 THO complex subunit 6"
Anogam_AGAP005430	""
Anogam_AGAP005431	"thioredoxin domain-containing protein"
Anogam_AGAP005432	"programmed cell death protein 5"
Anogam_AGAP005433	""
Anogam_AGAP005434	"vitellogenic carboxypeptidase-like protein"
Anogam_AGAP028445	""
Anogam_AGAP005435	"Iodotyrosine dehalogenase"
Anogam_AGAP005437	""
Anogam_AGAP005438	"ribosome biogenesis protein MAK21"
Anogam_AGAP005440	""
Anogam_AGAP005444	""
Anogam_AGAP005445	"Ras-related C3 botulinum toxin substrate"
Anogam_AGAP005446	""
Anogam_AGAP005447	"trimethyllysine dioxygenase"
Anogam_AGAP005448	"B9 domain-containing protein 2"
Anogam_AGAP005449	"E3 ubiquitin-protein ligase CBL"
Anogam_AGAP005450	""
Anogam_AGAP028446	""
Anogam_AGAP005451	"CPR11 cuticular protein RR-1 family 11"
Anogam_AGAP005453	"CPR12 cuticular protein RR-1 family 12"
Anogam_AGAP005454	"CPR13 cuticular protein RR-1 family 13"
Anogam_AGAP005455	"CPR14 cuticular protein RR-1 family 14"
Anogam_AGAP005456	"CPR15 cuticular protein RR-1 family 15"
Anogam_AGAP005457	"Ser-Thr protein phosphatase-nucleotidase"
Anogam_AGAP005458	"Ser-Thr protein phosphatase-nucleotidase"
Anogam_AGAP005459	"CPR16 cuticular protein RR-1 family 16"
Anogam_AGAP005460	"phosphopantetheine adenylyltransferase - dephospho-CoA kinase"
Anogam_AGAP005461	""
Anogam_AGAP005462	""
Anogam_AGAP005463	""
Anogam_AGAP005464	"GPRDIH1 putative diuretic insect hormone receptor 1"
Anogam_AGAP005465	"GPRDIH2 putative diuretic insect hormone receptor 2"
Anogam_AGAP005466	"IR75l ionotropic receptor IR75l"
Anogam_AGAP005467	"vigilin"
Anogam_AGAP005468	""
Anogam_AGAP005469	"S10e ribosomal protein"
Anogam_AGAP005470	""
Anogam_AGAP005471	""
Anogam_AGAP005472	""
Anogam_AGAP005473	""
Anogam_AGAP005474	""
Anogam_AGAP005475	""
Anogam_AGAP005476	""
Anogam_AGAP005477	""
Anogam_AGAP005478	""
Anogam_AGAP005479	"transcription factor grauzone"
Anogam_AGAP005480	""
Anogam_AGAP005481	""
Anogam_AGAP005482	""
Anogam_AGAP005483	"transcription factor grauzone"
Anogam_AGAP005484	""
Anogam_AGAP005485	"transcription factor grauzone"
Anogam_AGAP005486	"mRpL50 39S ribosomal protein L502C mitochondrial"
Anogam_AGAP005487	""
Anogam_AGAP028605	""
Anogam_AGAP005490	"voltage-dependent calcium channel alpha-2-delta2C invertebrate"
Anogam_AGAP005491	""
Anogam_AGAP005492	""
Anogam_AGAP005493	""
Anogam_AGAP005494	"integrator complex subunit 9"
Anogam_AGAP005495	"Or80 odorant receptor 80"
Anogam_AGAP005496	"LRIM12 leucine-rich immune protein (Short)"
Anogam_AGAP005497	""
Anogam_AGAP005498	"phospholipid scramblase 2"
Anogam_AGAP005499	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005500	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005501	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005502	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005503	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005504	"phospholipid scramblase 1"
Anogam_AGAP005505	"RNA-binding protein 45"
Anogam_AGAP005506	"Boule2C transcript variant B"
Anogam_AGAP005507	"synaptic vesicle-associated integral membrane protein"
Anogam_AGAP029078	""
Anogam_AGAP005508	""
Anogam_AGAP005509	"Ufm1-specific protease 1"
Anogam_AGAP005510	"oxysterol binding protein-like 9"
Anogam_AGAP005511	"elongation of very long chain fatty acids protein 2"
Anogam_AGAP005512	"Elongation of very long chain fatty acids protein"
Anogam_AGAP005513	"elongation of very long chain fatty acids protein 2"
Anogam_AGAP005514	"Gr47 gustatory receptor 47"
Anogam_AGAP005515	"Fatty acyl-CoA reductase"
Anogam_AGAP005516	""
Anogam_AGAP005518	"FMRF FMRFamide"
Anogam_AGAP005519	""
Anogam_AGAP005520	"cytochrome b-561"
Anogam_AGAP005521	"serine-threonine kinase 38"
Anogam_AGAP005522	"transcription initiation factor TFIID subunit 11"
Anogam_AGAP005523	"small nuclear ribonucleoprotein B and B"
Anogam_AGAP013280	"calcium and integrin-binding protein 2"
Anogam_AGAP005524	""
Anogam_AGAP005525	""
Anogam_AGAP005526	"cubilin"
Anogam_AGAP005527	"NMDAR3 ionotropic receptor NMDAR3"
Anogam_AGAP005528	""
Anogam_AGAP005529	"Transmembrane BAX inhibitor motif-containing protein 4"
Anogam_AGAP005530	"organic cation transporter"
Anogam_AGAP005531	"programmed cell death 6-interacting protein"
Anogam_AGAP005532	"Dehydrogenase-reductase SDR family protein 7-like"
Anogam_AGAP005533	"transformation-transcription domain-associated protein"
Anogam_AGAP005534	""
Anogam_AGAP005535	"26S proteasome regulatory subunit N5"
Anogam_AGAP005536	"Phosphodiesterase"
Anogam_AGAP005537	"solute carrier family 35 member C2"
Anogam_AGAP005538	"translin"
Anogam_AGAP005539	"cappuccino"
Anogam_AGAP005540	"ubiquitin carboxyl-terminal hydrolase L5"
Anogam_AGAP005541	"protein Jumonji"
Anogam_AGAP005542	"Queuine tRNA-ribosyltransferase subunit QTRTD1 homolog"
Anogam_AGAP005543	"syntaxin 7"
Anogam_AGAP005544	"amyloid beta precursor protein binding protein 1"
Anogam_AGAP005545	""
Anogam_AGAP005546	""
Anogam_AGAP005547	"alpha-crystallin B chain"
Anogam_AGAP005548	"alpha-crystallin B chain"
Anogam_AGAP005549	"Pre-mRNA-splicing factor rse1"
Anogam_AGAP005550	""
Anogam_AGAP005551	""
Anogam_AGAP005552	"PGRPLD peptidoglycan recognition protein (long)"
Anogam_AGAP005553	"cellular retinaldehyde binding protein"
Anogam_AGAP005555	"CTCF-like protein"
Anogam_AGAP005556	"Motile sperm domain-containing protein 2"
Anogam_AGAP005557	"xenotropic and polytropic retrovirus receptor 1"
Anogam_AGAP005558	"peptidase (mitochondrial processing) beta"
Anogam_AGAP005559	"26S proteasome regulatory subunit N10"
Anogam_AGAP005560	"microspherule protein 1"
Anogam_AGAP005561	""
Anogam_AGAP005562	"RING-box protein 2"
Anogam_AGAP005563	"Tret1 Facilitated trehalose transporter Tret1"
Anogam_AGAP005564	"transcription factor CP2 and related proteins"
Anogam_AGAP005565	""
Anogam_AGAP005566	""
Anogam_AGAP005567	"bone morphogenetic protein receptor type-2"
Anogam_AGAP005568	""
Anogam_AGAP005569	"casein kinase II subunit alpha"
Anogam_AGAP005570	""
Anogam_AGAP005571	""
Anogam_AGAP005572	""
Anogam_AGAP005573	""
Anogam_AGAP005574	""
Anogam_AGAP005575	"gamma-tubulin complex component 2"
Anogam_AGAP005576	"aspartyl-tRNA synthetase"
Anogam_AGAP005577	"WD repeat2C sterile alpha motif and U-box domain containing 1"
Anogam_AGAP005578	"anaphase-promoting complex subunit 5"
Anogam_AGAP005580	"chchd10"
Anogam_AGAP005581	"3-hydroxyisobutyrate dehydrogenase"
Anogam_AGAP005582	"pre-rRNA-processing protein TSR4"
Anogam_AGAP005583	"phosphoinositide-3-kinase2C regulatory subunit"
Anogam_AGAP005584	"protein fat-free homolog"
Anogam_AGAP005585	""
Anogam_AGAP005586	""
Anogam_AGAP005587	"trypsin alpha-4"
Anogam_AGAP005588	""
Anogam_AGAP005589	""
Anogam_AGAP005591	"trypsin alpha-4"
Anogam_AGAP005592	"serine collagenase 1 precursor"
Anogam_AGAP005593	"trypsin alpha-4"
Anogam_AGAP005594	""
Anogam_AGAP005595	"a component of the cytoplasm (encore)"
Anogam_AGAP005596	""
Anogam_AGAP005597	""
Anogam_AGAP005598	""
Anogam_AGAP005599	"PH-sensitive chloride channel"
Anogam_AGAP005600	"sugar transporter ERD6-like 6"
Anogam_AGAP005601	""
Anogam_AGAP005602	"zinc finger protein 706"
Anogam_AGAP005603	"zinc finger protein 706"
Anogam_AGAP005604	"Med20 Mediator of RNA polymerase II transcription subunit 20"
Anogam_AGAP005605	""
Anogam_AGAP005606	""
Anogam_AGAP005608	""
Anogam_AGAP005609	"ADP-ribosylation factor GTPase-activating protein 2-3"
Anogam_AGAP005610	""
Anogam_AGAP005611	""
Anogam_AGAP005612	""
Anogam_AGAP005613	""
Anogam_AGAP005614	""
Anogam_AGAP005615	"mRpS15 28S ribosomal protein S152C mitochondrial"
Anogam_AGAP005616	""
Anogam_AGAP005617	""
Anogam_AGAP005618	"12C2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"
Anogam_AGAP005619	""
Anogam_AGAP005620	"ATT attacin anti-microbial peptide"
Anogam_AGAP005621	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 5"
Anogam_AGAP005622	"F-box protein 33"
Anogam_AGAP005623	"Uncharacterized protein C45G9.7"
Anogam_AGAP005624	"mitochondrial inner membrane protein COX18"
Anogam_AGAP005625	"SCRASP1 Class A Scavenger Receptor (SRCR domain) with Serine Protease domain."
Anogam_AGAP005627	"creatine kinase"
Anogam_AGAP005628	""
Anogam_AGAP005629	""
Anogam_AGAP005630	"transitional endoplasmic reticulum ATPase"
Anogam_AGAP005631	"pleiotropic regulator 1"
Anogam_AGAP005632	"gamma-soluble NSF attachment protein"
Anogam_AGAP005633	""
Anogam_AGAP005634	"Cht2 chitinase"
Anogam_AGAP005635	""
Anogam_AGAP005636	"aldehyde oxidase"
Anogam_AGAP005637	"aldehyde oxidase"
Anogam_AGAP005638	"aldehyde oxidase"
Anogam_AGAP005639	"ABCB2 ATP-binding cassette transporter (ABC transporter) family B member 2"
Anogam_AGAP005640	"pre-mRNA-processing factor 6"
Anogam_AGAP005641	""
Anogam_AGAP005642	"chymotrypsin-like protease (Precursor)"
Anogam_AGAP005643	"E3 ubiquitin-protein ligase RFWD3"
Anogam_AGAP005644	"Neurotactin"
Anogam_AGAP005645	"dehydrogenase-reductase SDR family member 11 precursor"
Anogam_AGAP005646	""
Anogam_AGAP005647	""
Anogam_AGAP005648	""
Anogam_AGAP005649	""
Anogam_AGAP005650	"(acyl-carrier-protein) S-malonyltransferase"
Anogam_AGAP005651	"Cytoplasmic tRNA 2-thiolation protein 2"
Anogam_AGAP005652	"ATP-dependent RNA helicase DDX5-DBP2"
Anogam_AGAP005653	"solute carrier family 7 (cationic amino acid transporter2C y+ system)"
Anogam_AGAP005654	"Nitric oxide synthase-interacting protein homolog"
Anogam_AGAP005655	"CYC cycle"
Anogam_AGAP005656	"CYP305A1 cytochrome P450"
Anogam_AGAP005657	"CYP305A3 cytochrome P450"
Anogam_AGAP005658	"CYP15B1 cytochrome P450"
Anogam_AGAP005659	""
Anogam_AGAP005660	"CYP305A4 cytochrome P450"
Anogam_AGAP005661	"Ftz transcription factor"
Anogam_AGAP005662	"acyl-CoA dehydrogenase"
Anogam_AGAP005663	"chymotrypsin-like protease"
Anogam_AGAP005664	"chymotrypsin-like protease"
Anogam_AGAP005665	"chymotrypsin-like protease"
Anogam_AGAP028731	""
Anogam_AGAP028732	""
Anogam_AGAP005667	""
Anogam_AGAP005668	""
Anogam_AGAP005669	"chymotrypsin-like protease (Precursor)"
Anogam_AGAP005670	"chymotrypsin-like protease"
Anogam_AGAP005671	"chymotrypsin-like protease"
Anogam_AGAP005672	"staphylococcal nuclease domain-containing protein 1"
Anogam_AGAP005673	"Protein-lysine N-methyltransferase AgaP_AGAP005673"
Anogam_AGAP005674	"Miple"
Anogam_AGAP005675	""
Anogam_AGAP005677	"IR133 ionotropic receptor IR133"
Anogam_AGAP005678	"IR134 ionotropic receptor IR134"
Anogam_AGAP005679	"IR135 ionotropic receptor IR135"
Anogam_AGAP005680	"PAB-dependent poly(A)-specific ribonuclease subunit 3"
Anogam_AGAP005681	"GPRNNA21 putative GPCR class a orphan receptor 21"
Anogam_AGAP028447	""
Anogam_AGAP005682	""
Anogam_AGAP005683	""
Anogam_AGAP005684	"syntaxin 17"
Anogam_AGAP005685	""
Anogam_AGAP005686	"chymotrypsin-like protease"
Anogam_AGAP005687	"chymotrypsin-like protease (Precursor)"
Anogam_AGAP005688	"chymotrypsin-like protease (Precursor)"
Anogam_AGAP005689	"chymotrypsin-like protein"
Anogam_AGAP005690	"chymotrypsin-like protein"
Anogam_AGAP005691	"chymotrypsinogen"
Anogam_AGAP005693	"LRIM17 leucine-rich immune protein (Coil-less)"
Anogam_AGAP005695	"CPTC2 cuticular protein from two-cysteine family 2"
Anogam_AGAP005696	"CPTC1 cuticular protein from two-cysteine family 1"
Anogam_AGAP005697	"CPTC3 cuticular protein from two-cysteine family 3"
Anogam_AGAP005698	"CPTC4 cuticular protein from two-cysteine family 4"
Anogam_AGAP005699	"heparosan-N-sulfate-glucuronate 5-epimerase"
Anogam_AGAP005700	"Med14 Mediator of RNA polymerase II transcription subunit 14"
Anogam_AGAP005701	""
Anogam_AGAP005702	"serine collagenase 1"
Anogam_AGAP005703	"serine collagenase 1 precursor"
Anogam_AGAP005704	"serine collagenase 1"
Anogam_AGAP005705	"serine collagenase 1 precursor"
Anogam_AGAP005706	"serine collagenase 1"
Anogam_AGAP005707	"serine collagenase 1"
Anogam_AGAP005708	"serine collagenase 1 precursor"
Anogam_AGAP005709	"serine collagenase 1"
Anogam_AGAP005710	"prominin-like protein"
Anogam_AGAP005711	"CLK clock"
Anogam_AGAP005712	"phenylalanine-4-hydroxylase"
Anogam_AGAP005713	""
Anogam_AGAP028448	""
Anogam_AGAP005714	""
Anogam_AGAP005715	"Autophagy-related protein 13"
Anogam_AGAP005716	"SCRB16 Class B Scavenger Receptor (CD36 domain)"
Anogam_AGAP005717	"LYSC6 C-type lysozyme (multi-lysozyme domain protein)"
Anogam_AGAP005718	""
Anogam_AGAP005719	"transcription initiation factor TFIID subunit 4"
Anogam_AGAP005720	""
Anogam_AGAP005721	"chondroitin 4-sulfotransferase"
Anogam_AGAP005722	""
Anogam_AGAP005723	"adenine phosphoribosyltransferase"
Anogam_AGAP005724	"lipoma HMGIC fusion partner-like protein 4"
Anogam_AGAP005725	"SCRB3 Class B Scavenger Receptor (CD36 domain)."
Anogam_AGAP005727	""
Anogam_AGAP005728	"puromycin-sensitive aminopeptidase"
Anogam_AGAP005729	"cyclin-dependent kinase 14"
Anogam_AGAP028395	""
Anogam_AGAP005731	"transcription initiation factor TFIID subunit 2"
Anogam_AGAP005732	""
Anogam_AGAP005733	""
Anogam_AGAP005734	""
Anogam_AGAP005735	""
Anogam_AGAP005736	""
Anogam_AGAP005737	""
Anogam_AGAP005738	"TBC1 domain family member 13"
Anogam_AGAP005739	""
Anogam_AGAP005740	""
Anogam_AGAP005741	""
Anogam_AGAP005742	"semaphorin"
Anogam_AGAP005743	"tRNA pseudouridine13 synthase"
Anogam_AGAP005744	"LRIM26 leucine-rich immune protein (Coil-less)"
Anogam_AGAP005745	""
Anogam_AGAP005746	""
Anogam_AGAP005747	""
Anogam_AGAP005748	""
Anogam_AGAP005749	"GSTO1 glutathione S-transferase omega class 1"
Anogam_AGAP005750	"glucosyl-glucuronosyl transferases"
Anogam_AGAP005751	"glucosyl-glucuronosyl transferases"
Anogam_AGAP005752	"glucosyl-glucuronosyl transferases"
Anogam_AGAP005753	"glucosyl-glucuronosyl transferases"
Anogam_AGAP005754	"glucosyl-glucuronosyl transferases"
Anogam_AGAP005755	"DNA-binding protein D-ETS-3"
Anogam_AGAP005756	"COEAE1D carboxylesterase"
Anogam_AGAP005757	"COEAE2E carboxylesterase alpha esterase"
Anogam_AGAP005758	"COEAE3D carboxylesterase"
Anogam_AGAP005759	""
Anogam_AGAP005760	"Or33 odorant receptor 33"
Anogam_AGAP005761	"heparan-alpha-glucosaminide N-acetyltransferase"
Anogam_AGAP005762	""
Anogam_AGAP005763	"tyrosine-protein kinase receptor torso"
Anogam_AGAP005764	""
Anogam_AGAP005765	""
Anogam_AGAP005766	""
Anogam_AGAP005767	""
Anogam_AGAP005768	"HEX1A hexamerin"
Anogam_AGAP005769	""
Anogam_AGAP005770	"suppressor of cancer cell invasion"
Anogam_AGAP005771	"DnaJ homolog subfamily C member 13"
Anogam_AGAP005772	"cyclin-dependent kinase 5"
Anogam_AGAP005773	"guanine nucleotide-binding protein G(o) subunit alpha"
Anogam_AGAP005774	"CYP49A1 cytochrome P450"
Anogam_AGAP005775	"Bax inhibitor 1"
Anogam_AGAP005776	"PDH pigment dispersing hormone"
Anogam_AGAP005777	"Chloride channel protein"
Anogam_AGAP005778	"iduronate 2-sulfatase"
Anogam_AGAP005779	""
Anogam_AGAP005780	""
Anogam_AGAP005781	"glycine C-acetyltransferase"
Anogam_AGAP005782	"ASNA1 arsenical pump-driving ATPase"
Anogam_AGAP005783	""
Anogam_AGAP005784	""
Anogam_AGAP005785	""
Anogam_AGAP005786	""
Anogam_AGAP005787	""
Anogam_AGAP028396	""
Anogam_AGAP005788	""
Anogam_AGAP005789	""
Anogam_AGAP005790	""
Anogam_AGAP005791	""
Anogam_AGAP005792	""
Anogam_AGAP005793	""
Anogam_AGAP005794	""
Anogam_AGAP005795	"sodium-coupled monocarboxylate transporter 1"
Anogam_AGAP005796	"pebble"
Anogam_AGAP005797	""
Anogam_AGAP005799	"dally"
Anogam_AGAP005800	"DNA replication licensing factor MCM7"
Anogam_AGAP005801	""
Anogam_AGAP005802	"RpL8 60S ribosomal protein L8"
Anogam_AGAP005803	""
Anogam_AGAP005804	""
Anogam_AGAP005805	""
Anogam_AGAP005806	""
Anogam_AGAP005807	""
Anogam_AGAP005808	""
Anogam_AGAP005809	"protein phosphatase inhibitor 2"
Anogam_AGAP005810	""
Anogam_AGAP005811	"protein xylosyltransferase"
Anogam_AGAP005812	""
Anogam_AGAP005813	"FeS cluster assembly scaffold IscU"
Anogam_AGAP005814	"ecdysoneless homolog"
Anogam_AGAP005815	""
Anogam_AGAP005816	"BAI1-associated protein 3"
Anogam_AGAP005817	"Cdk4 cyclin-dependent kinase 4"
Anogam_AGAP005818	"nurim homolog"
Anogam_AGAP005819	""
Anogam_AGAP005820	""
Anogam_AGAP005822	""
Anogam_AGAP005823	"Ubiquitin-related modifier 1 homolog"
Anogam_AGAP005824	"presqualene diphosphate phosphatase"
Anogam_AGAP005825	"acylglycerol kinase"
