Anogam_AGAP006669-RA Anogam_AGAP006669 7437
Anogam_AGAP006395-RA Anogam_AGAP006395 1253
Anogam_AGAP006354-RA Anogam_AGAP006354 789
Anogam_AGAP006080-RA Anogam_AGAP006080 541
Anogam_AGAP006629-RA Anogam_AGAP006629 1735
Anogam_AGAP006396-RA Anogam_AGAP006396 1259
Anogam_AGAP006355-RA Anogam_AGAP006355 1303
Anogam_AGAP006081-RA Anogam_AGAP006081 468
Anogam_AGAP006040-RA Anogam_AGAP006040 582
Anogam_AGAP006356-RA Anogam_AGAP006356 1232
Anogam_AGAP006082-RA Anogam_AGAP006082 1712
Anogam_AGAP006041-RA Anogam_AGAP006041 848
Anogam_AGAP006000-RA Anogam_AGAP006000 314
Anogam_AGAP006398-RA Anogam_AGAP006398 869
Anogam_AGAP006357-RA Anogam_AGAP006357 2288
Anogam_AGAP006083-RA Anogam_AGAP006083 4497
Anogam_AGAP006042-RB Anogam_AGAP006042 3091
Anogam_AGAP006001-RA Anogam_AGAP006001 318
Anogam_AGAP006399-RA Anogam_AGAP006399 1331
Anogam_AGAP006358-RA Anogam_AGAP006358 2370
Anogam_AGAP006084-RA Anogam_AGAP006084 928
Anogam_AGAP006002-RA Anogam_AGAP006002 376
Anogam_AGAP006359-RA Anogam_AGAP006359 1105
Anogam_AGAP006085-RA Anogam_AGAP006085 940
Anogam_AGAP006003-RA Anogam_AGAP006003 369
Anogam_AGAP006086-RA Anogam_AGAP006086 1144
Anogam_AGAP006045-RA Anogam_AGAP006045 1477
Anogam_AGAP006004-RA Anogam_AGAP006004 372
Anogam_AGAP006087-RA Anogam_AGAP006087 1929
Anogam_AGAP006046-RA Anogam_AGAP006046 4346
Anogam_AGAP006005-RA Anogam_AGAP006005 402
Anogam_AGAP006088-RA Anogam_AGAP006088 1434
Anogam_AGAP006047-RA Anogam_AGAP006047 1515
Anogam_AGAP006006-RA Anogam_AGAP006006 393
Anogam_AGAP006089-RA Anogam_AGAP006089 1860
Anogam_AGAP006048-RA Anogam_AGAP006048 1597
Anogam_AGAP006007-RA Anogam_AGAP006007 349
Anogam_AGAP006049-RA Anogam_AGAP006049 1513
Anogam_AGAP006008-RA Anogam_AGAP006008 352
Anogam_AGAP006009-RA Anogam_AGAP006009 303
Anogam_AGAP007660-RA Anogam_AGAP007660 1413
Anogam_AGAP007661-RA Anogam_AGAP007661 1997
Anogam_AGAP007620-RA Anogam_AGAP007620 648
Anogam_AGAP007662-RA Anogam_AGAP007662 909
Anogam_AGAP007621-RC Anogam_AGAP007621 202
Anogam_AGAP004780-RA Anogam_AGAP004780 3755
Anogam_AGAP007663-RA Anogam_AGAP007663 763
Anogam_AGAP007622-RA Anogam_AGAP007622 2108
Anogam_AGAP004781-RA Anogam_AGAP004781 923
Anogam_AGAP004740-RA Anogam_AGAP004740 774
Anogam_AGAP007664-RA Anogam_AGAP007664 1078
Anogam_AGAP007623-RA Anogam_AGAP007623 4372
Anogam_AGAP007390-RA Anogam_AGAP007390 2039
Anogam_AGAP004700-RA Anogam_AGAP004700 922
Anogam_AGAP004782-RA Anogam_AGAP004782 3501
Anogam_AGAP004741-RA Anogam_AGAP004741 945
Anogam_AGAP007665-RA Anogam_AGAP007665 963
Anogam_AGAP007624-RA Anogam_AGAP007624 696
Anogam_AGAP007391-RA Anogam_AGAP007391 612
Anogam_AGAP004701-RA Anogam_AGAP004701 4092
Anogam_AGAP004783-RA Anogam_AGAP004783 1512
Anogam_AGAP004742-RA Anogam_AGAP004742 3584
Anogam_AGAP007666-RA Anogam_AGAP007666 645
Anogam_AGAP007625-RA Anogam_AGAP007625 570
Anogam_AGAP007392-RA Anogam_AGAP007392 552
Anogam_AGAP007310-RA Anogam_AGAP007310 1433
Anogam_AGAP004702-RA Anogam_AGAP004702 719
Anogam_AGAP004784-RA Anogam_AGAP004784 1477
Anogam_AGAP004743-RA Anogam_AGAP004743 614
Anogam_AGAP007667-RA Anogam_AGAP007667 1640
Anogam_AGAP007626-RA Anogam_AGAP007626 1007
Anogam_AGAP007393-RC Anogam_AGAP007393 1465
Anogam_AGAP007311-RA Anogam_AGAP007311 1988
Anogam_AGAP004703-RA Anogam_AGAP004703 4132
Anogam_AGAP004785-RA Anogam_AGAP004785 856
Anogam_AGAP004744-RA Anogam_AGAP004744 1334
Anogam_AGAP007668-RA Anogam_AGAP007668 814
Anogam_AGAP007627-RA Anogam_AGAP007627 2166
Anogam_AGAP007394-RA Anogam_AGAP007394 1543
Anogam_AGAP007353-RA Anogam_AGAP007353 994
Anogam_AGAP007312-RC Anogam_AGAP007312 528
Anogam_AGAP004704-RA Anogam_AGAP004704 1442
Anogam_AGAP004786-RA Anogam_AGAP004786 1191
Anogam_AGAP004745-RA Anogam_AGAP004745 3239
Anogam_AGAP007669-RA Anogam_AGAP007669 790
Anogam_AGAP007628-RA Anogam_AGAP007628 3120
Anogam_AGAP007395-RA Anogam_AGAP007395 3627
Anogam_AGAP007354-RA Anogam_AGAP007354 979
Anogam_AGAP007313-RA Anogam_AGAP007313 533
Anogam_AGAP007080-RA Anogam_AGAP007080 2055
Anogam_AGAP004787-RA Anogam_AGAP004787 1502
Anogam_AGAP004746-RA Anogam_AGAP004746 2180
Anogam_AGAP007629-RB Anogam_AGAP007629 4866
Anogam_AGAP007396-RA Anogam_AGAP007396 2548
Anogam_AGAP007355-RA Anogam_AGAP007355 958
Anogam_AGAP007314-RA Anogam_AGAP007314 507
Anogam_AGAP007081-RA Anogam_AGAP007081 1567
Anogam_AGAP007040-RA Anogam_AGAP007040 451
Anogam_AGAP004788-RA Anogam_AGAP004788 151
Anogam_AGAP004747-RA Anogam_AGAP004747 2941
Anogam_AGAP004706-RA Anogam_AGAP004706 461
Anogam_AGAP007397-RA Anogam_AGAP007397 818
Anogam_AGAP007356-RA Anogam_AGAP007356 994
Anogam_AGAP007315-RA Anogam_AGAP007315 491
Anogam_AGAP007082-RA Anogam_AGAP007082 548
Anogam_AGAP007041-RA Anogam_AGAP007041 1111
Anogam_AGAP007000-RA Anogam_AGAP007000 328
Anogam_AGAP004789-RA Anogam_AGAP004789 973
Anogam_AGAP004748-RA Anogam_AGAP004748 139
Anogam_AGAP004707-RI Anogam_AGAP004707 6355
Anogam_AGAP007398-RA Anogam_AGAP007398 583
Anogam_AGAP007357-RA Anogam_AGAP007357 982
Anogam_AGAP007316-RA Anogam_AGAP007316 1230
Anogam_AGAP007083-RA Anogam_AGAP007083 2383
Anogam_AGAP007042-RA Anogam_AGAP007042 451
Anogam_AGAP007001-RA Anogam_AGAP007001 945
Anogam_AGAP004749-RB Anogam_AGAP004749 1191
Anogam_AGAP004708-RA Anogam_AGAP004708 1987
Anogam_AGAP007399-RA Anogam_AGAP007399 1890
Anogam_AGAP007358-RB Anogam_AGAP007358 1130
Anogam_AGAP007317-RA Anogam_AGAP007317 611
Anogam_AGAP007084-RA Anogam_AGAP007084 1441
Anogam_AGAP007043-RB Anogam_AGAP007043 1724
Anogam_AGAP007002-RA Anogam_AGAP007002 818
Anogam_AGAP004709-RA Anogam_AGAP004709 517
Anogam_AGAP007359-RA Anogam_AGAP007359 1817
Anogam_AGAP007318-RA Anogam_AGAP007318 495
Anogam_AGAP007085-RA Anogam_AGAP007085 1402
Anogam_AGAP007044-RA Anogam_AGAP007044 999
Anogam_AGAP007003-RA Anogam_AGAP007003 1143
Anogam_AGAP029078-RA Anogam_AGAP029078 188
Anogam_AGAP007319-RA Anogam_AGAP007319 617
Anogam_AGAP007086-RA Anogam_AGAP007086 8853
Anogam_AGAP007045-RA Anogam_AGAP007045 1714
Anogam_AGAP007004-RA Anogam_AGAP007004 388
Anogam_AGAP007087-RA Anogam_AGAP007087 76
Anogam_AGAP007046-RA Anogam_AGAP007046 1648
Anogam_AGAP007005-RA Anogam_AGAP007005 3559
Anogam_AGAP007088-RA Anogam_AGAP007088 606
Anogam_AGAP007006-RA Anogam_AGAP007006 8678
Anogam_AGAP007089-RA Anogam_AGAP007089 2623
Anogam_AGAP007048-RA Anogam_AGAP007048 2828
Anogam_AGAP007007-RA Anogam_AGAP007007 1307
Anogam_AGAP007049-RA Anogam_AGAP007049 408
Anogam_AGAP007008-RA Anogam_AGAP007008 2570
Anogam_AGAP005780-RA Anogam_AGAP005780 1590
Anogam_AGAP005781-RA Anogam_AGAP005781 1278
Anogam_AGAP005740-RA Anogam_AGAP005740 2876
Anogam_AGAP005782-RA Anogam_AGAP005782 1011
Anogam_AGAP005741-RA Anogam_AGAP005741 2000
Anogam_AGAP005700-RA Anogam_AGAP005700 4914
Anogam_AGAP005783-RA Anogam_AGAP005783 6512
Anogam_AGAP005742-RA Anogam_AGAP005742 2304
Anogam_AGAP005701-RA Anogam_AGAP005701 1252
Anogam_AGAP005784-RA Anogam_AGAP005784 1224
Anogam_AGAP005743-RA Anogam_AGAP005743 2103
Anogam_AGAP005702-RA Anogam_AGAP005702 808
Anogam_AGAP005785-RA Anogam_AGAP005785 329
Anogam_AGAP005744-RA Anogam_AGAP005744 1226
Anogam_AGAP005703-RA Anogam_AGAP005703 868
Anogam_AGAP005470-RA Anogam_AGAP005470 4900
Anogam_AGAP005786-RA Anogam_AGAP005786 1045
Anogam_AGAP005745-RA Anogam_AGAP005745 1738
Anogam_AGAP005704-RA Anogam_AGAP005704 915
Anogam_AGAP005471-RA Anogam_AGAP005471 15858
Anogam_AGAP005430-RA Anogam_AGAP005430 395
Anogam_AGAP005787-RA Anogam_AGAP005787 271
Anogam_AGAP005746-RA Anogam_AGAP005746 1757
Anogam_AGAP005705-RA Anogam_AGAP005705 933
Anogam_AGAP005472-RA Anogam_AGAP005472 7227
Anogam_AGAP005431-RA Anogam_AGAP005431 1284
Anogam_AGAP005788-RA Anogam_AGAP005788 829
Anogam_AGAP005747-RA Anogam_AGAP005747 2484
Anogam_AGAP005706-RA Anogam_AGAP005706 885
Anogam_AGAP005473-RA Anogam_AGAP005473 1627
Anogam_AGAP005432-RA Anogam_AGAP005432 388
Anogam_AGAP005789-RA Anogam_AGAP005789 4204
Anogam_AGAP005748-RA Anogam_AGAP005748 3793
Anogam_AGAP005707-RA Anogam_AGAP005707 897
Anogam_AGAP005474-RA Anogam_AGAP005474 862
Anogam_AGAP005433-RA Anogam_AGAP005433 956
Anogam_AGAP005749-RA Anogam_AGAP005749 744
Anogam_AGAP005708-RA Anogam_AGAP005708 825
Anogam_AGAP005475-RA Anogam_AGAP005475 934
Anogam_AGAP005434-RA Anogam_AGAP005434 1448
Anogam_AGAP005160-RB Anogam_AGAP005160 619
Anogam_AGAP005709-RA Anogam_AGAP005709 804
Anogam_AGAP005476-RA Anogam_AGAP005476 829
Anogam_AGAP005435-RA Anogam_AGAP005435 931
Anogam_AGAP005161-RA Anogam_AGAP005161 3195
Anogam_AGAP005120-RA Anogam_AGAP005120 1298
Anogam_AGAP005477-RA Anogam_AGAP005477 868
Anogam_AGAP005162-RA Anogam_AGAP005162 3626
Anogam_AGAP005121-RB Anogam_AGAP005121 571
Anogam_AGAP005478-RA Anogam_AGAP005478 838
Anogam_AGAP005437-RA Anogam_AGAP005437 388
Anogam_AGAP005163-RA Anogam_AGAP005163 1648
Anogam_AGAP005122-RA Anogam_AGAP005122 1182
Anogam_AGAP005479-RA Anogam_AGAP005479 1456
Anogam_AGAP005438-RA Anogam_AGAP005438 3077
Anogam_AGAP005164-RA Anogam_AGAP005164 2788
Anogam_AGAP005123-RA Anogam_AGAP005123 459
Anogam_AGAP005165-RA Anogam_AGAP005165 4016
Anogam_AGAP005124-RC Anogam_AGAP005124 1479
Anogam_AGAP005166-RA Anogam_AGAP005166 1045
Anogam_AGAP005125-RA Anogam_AGAP005125 2624
Anogam_AGAP005167-RA Anogam_AGAP005167 815
Anogam_AGAP005126-RA Anogam_AGAP005126 1122
Anogam_AGAP005168-RA Anogam_AGAP005168 600
Anogam_AGAP005127-RA Anogam_AGAP005127 2372
Anogam_AGAP005169-RA Anogam_AGAP005169 695
Anogam_AGAP005128-RA Anogam_AGAP005128 1390
Anogam_AGAP005129-RA Anogam_AGAP005129 835
Anogam_AGAP028731-RA Anogam_AGAP028731 911
Anogam_AGAP006780-RA Anogam_AGAP006780 1287
Anogam_AGAP028732-RA Anogam_AGAP028732 634
Anogam_AGAP006781-RA Anogam_AGAP006781 2019
Anogam_AGAP006740-RA Anogam_AGAP006740 797
Anogam_AGAP028733-RA Anogam_AGAP028733 1031
Anogam_AGAP006782-RA Anogam_AGAP006782 903
Anogam_AGAP006741-RA Anogam_AGAP006741 3526
Anogam_AGAP006700-RA Anogam_AGAP006700 1795
Anogam_AGAP028734-RA Anogam_AGAP028734 1202
Anogam_AGAP028460-RA Anogam_AGAP028460 793
Anogam_AGAP006783-RA Anogam_AGAP006783 1087
Anogam_AGAP006701-RB Anogam_AGAP006701 751
Anogam_AGAP028735-RA Anogam_AGAP028735 1307
Anogam_AGAP028461-RA Anogam_AGAP028461 2231
Anogam_AGAP006784-RA Anogam_AGAP006784 1326
Anogam_AGAP006743-RA Anogam_AGAP006743 991
Anogam_AGAP006702-RB Anogam_AGAP006702 3770
Anogam_AGAP028462-RA Anogam_AGAP028462 911
Anogam_AGAP006785-RA Anogam_AGAP006785 1198
Anogam_AGAP006744-RA Anogam_AGAP006744 409
Anogam_AGAP006703-RA Anogam_AGAP006703 1587
Anogam_AGAP006470-RA Anogam_AGAP006470 565
Anogam_AGAP028463-RA Anogam_AGAP028463 329
Anogam_AGAP006786-RA Anogam_AGAP006786 570
Anogam_AGAP006745-RA Anogam_AGAP006745 870
Anogam_AGAP006704-RA Anogam_AGAP006704 1693
Anogam_AGAP006471-RA Anogam_AGAP006471 1451
Anogam_AGAP006430-RB Anogam_AGAP006430 654
Anogam_AGAP028464-RA Anogam_AGAP028464 322
Anogam_AGAP006746-RA Anogam_AGAP006746 1030
Anogam_AGAP006705-RA Anogam_AGAP006705 1719
Anogam_AGAP006472-RA Anogam_AGAP006472 6778
Anogam_AGAP006431-RA Anogam_AGAP006431 2034
Anogam_AGAP028465-RA Anogam_AGAP028465 1313
Anogam_AGAP006788-RA Anogam_AGAP006788 668
Anogam_AGAP006747-RA Anogam_AGAP006747 3390
Anogam_AGAP006706-RA Anogam_AGAP006706 346
Anogam_AGAP006473-RA Anogam_AGAP006473 2302
Anogam_AGAP006432-RA Anogam_AGAP006432 1120
Anogam_AGAP028466-RA Anogam_AGAP028466 2188
Anogam_AGAP028425-RA Anogam_AGAP028425 2617
Anogam_AGAP006789-RB Anogam_AGAP006789 723
Anogam_AGAP006748-RA Anogam_AGAP006748 1069
Anogam_AGAP006707-RA Anogam_AGAP006707 765
Anogam_AGAP006474-RA Anogam_AGAP006474 2250
Anogam_AGAP006433-RA Anogam_AGAP006433 884
Anogam_AGAP006749-RA Anogam_AGAP006749 1153
Anogam_AGAP006708-RA Anogam_AGAP006708 441
Anogam_AGAP006475-RA Anogam_AGAP006475 8477
Anogam_AGAP006434-RA Anogam_AGAP006434 1558
Anogam_AGAP006160-RA Anogam_AGAP006160 926
Anogam_AGAP006709-RA Anogam_AGAP006709 777
Anogam_AGAP006435-RA Anogam_AGAP006435 432
Anogam_AGAP006161-RA Anogam_AGAP006161 544
Anogam_AGAP006120-RA Anogam_AGAP006120 2695
Anogam_AGAP028428-RA Anogam_AGAP028428 250
Anogam_AGAP006477-RA Anogam_AGAP006477 2750
Anogam_AGAP006436-RA Anogam_AGAP006436 8896
Anogam_AGAP006162-RA Anogam_AGAP006162 935
Anogam_AGAP006121-RA Anogam_AGAP006121 1472
Anogam_AGAP028429-RA Anogam_AGAP028429 250
Anogam_AGAP006478-RA Anogam_AGAP006478 1538
Anogam_AGAP006437-RA Anogam_AGAP006437 1105
Anogam_AGAP006163-RA Anogam_AGAP006163 592
Anogam_AGAP006122-RA Anogam_AGAP006122 2023
Anogam_AGAP006479-RA Anogam_AGAP006479 5370
Anogam_AGAP006438-RA Anogam_AGAP006438 1674
Anogam_AGAP006164-RA Anogam_AGAP006164 946
Anogam_AGAP006123-RA Anogam_AGAP006123 167
Anogam_AGAP006439-RA Anogam_AGAP006439 1257
Anogam_AGAP006165-RA Anogam_AGAP006165 10241
Anogam_AGAP006124-RA Anogam_AGAP006124 1668
Anogam_AGAP006166-RA Anogam_AGAP006166 2804
Anogam_AGAP006125-RA Anogam_AGAP006125 617
Anogam_AGAP006167-RA Anogam_AGAP006167 1206
Anogam_AGAP006126-RB Anogam_AGAP006126 1135
Anogam_AGAP006168-RA Anogam_AGAP006168 2042
Anogam_AGAP006127-RA Anogam_AGAP006127 965
Anogam_AGAP006169-RA Anogam_AGAP006169 1190
Anogam_AGAP006128-RA Anogam_AGAP006128 5464
Anogam_AGAP006129-RA Anogam_AGAP006129 1186
Anogam_AGAP007700-RA Anogam_AGAP007700 846
Anogam_AGAP007701-RA Anogam_AGAP007701 1270
Anogam_AGAP004860-RA Anogam_AGAP004860 2743
Anogam_AGAP007702-RA Anogam_AGAP007702 460
Anogam_AGAP004861-RA Anogam_AGAP004861 805
Anogam_AGAP004820-RA Anogam_AGAP004820 1098
Anogam_AGAP007703-RA Anogam_AGAP007703 959
Anogam_AGAP007470-RA Anogam_AGAP007470 1002
Anogam_AGAP004862-RA Anogam_AGAP004862 4339
Anogam_AGAP007704-RA Anogam_AGAP007704 1522
Anogam_AGAP007471-RA Anogam_AGAP007471 1220
Anogam_AGAP004863-RA Anogam_AGAP004863 3679
Anogam_AGAP007705-RA Anogam_AGAP007705 869
Anogam_AGAP007472-RA Anogam_AGAP007472 2948
Anogam_AGAP004864-RA Anogam_AGAP004864 1805
Anogam_AGAP004823-RA Anogam_AGAP004823 1768
Anogam_AGAP029191-RA Anogam_AGAP029191 920
Anogam_AGAP007706-RA Anogam_AGAP007706 2612
Anogam_AGAP007473-RA Anogam_AGAP007473 1117
Anogam_AGAP004865-RA Anogam_AGAP004865 632
Anogam_AGAP004824-RA Anogam_AGAP004824 2488
Anogam_AGAP007707-RA Anogam_AGAP007707 999
Anogam_AGAP007474-RA Anogam_AGAP007474 8145
Anogam_AGAP004866-RA Anogam_AGAP004866 6317
Anogam_AGAP004825-RA Anogam_AGAP004825 2872
Anogam_AGAP029111-RA Anogam_AGAP029111 3508
Anogam_AGAP007708-RA Anogam_AGAP007708 818
Anogam_AGAP007475-RA Anogam_AGAP007475 846
Anogam_AGAP007160-RC Anogam_AGAP007160 552
Anogam_AGAP004867-RA Anogam_AGAP004867 354
Anogam_AGAP004826-RA Anogam_AGAP004826 535
Anogam_AGAP007709-RA Anogam_AGAP007709 2275
Anogam_AGAP007476-RA Anogam_AGAP007476 728
Anogam_AGAP007161-RA Anogam_AGAP007161 618
Anogam_AGAP007120-RA Anogam_AGAP007120 505
Anogam_AGAP004868-RA Anogam_AGAP004868 633
Anogam_AGAP004827-RA Anogam_AGAP004827 5549
Anogam_AGAP029154-RA Anogam_AGAP029154 1670
Anogam_AGAP029113-RA Anogam_AGAP029113 11865
Anogam_AGAP007477-RA Anogam_AGAP007477 1024
Anogam_AGAP007162-RB Anogam_AGAP007162 576
Anogam_AGAP007121-RA Anogam_AGAP007121 384
Anogam_AGAP004869-RA Anogam_AGAP004869 478
Anogam_AGAP004828-RA Anogam_AGAP004828 1297
Anogam_AGAP007478-RA Anogam_AGAP007478 3446
Anogam_AGAP007163-RA Anogam_AGAP007163 2861
Anogam_AGAP007122-RA Anogam_AGAP007122 1348
Anogam_AGAP004829-RA Anogam_AGAP004829 1419
Anogam_AGAP007479-RA Anogam_AGAP007479 962
Anogam_AGAP007164-RA Anogam_AGAP007164 3976
Anogam_AGAP007123-RA Anogam_AGAP007123 2687
Anogam_AGAP029116-RA Anogam_AGAP029116 3677
Anogam_AGAP007439-RA Anogam_AGAP007439 1723
Anogam_AGAP007165-RA Anogam_AGAP007165 827
Anogam_AGAP007124-RA Anogam_AGAP007124 927
Anogam_AGAP029158-RA Anogam_AGAP029158 1771
Anogam_AGAP007166-RA Anogam_AGAP007166 2355
Anogam_AGAP007125-RA Anogam_AGAP007125 1375
Anogam_AGAP007167-RA Anogam_AGAP007167 379
Anogam_AGAP007126-RA Anogam_AGAP007126 2644
Anogam_AGAP007168-RA Anogam_AGAP007168 1570
Anogam_AGAP007127-RA Anogam_AGAP007127 709
Anogam_AGAP007169-RB Anogam_AGAP007169 1319
Anogam_AGAP007128-RA Anogam_AGAP007128 2593
Anogam_AGAP007129-RA Anogam_AGAP007129 5119
Anogam_AGAP005860-RA Anogam_AGAP005860 1684
Anogam_AGAP005861-RB Anogam_AGAP005861 577
Anogam_AGAP005820-RA Anogam_AGAP005820 579
Anogam_AGAP005862-RA Anogam_AGAP005862 874
Anogam_AGAP005863-RA Anogam_AGAP005863 2236
Anogam_AGAP005822-RA Anogam_AGAP005822 1541
Anogam_AGAP005864-RA Anogam_AGAP005864 4157
Anogam_AGAP005823-RA Anogam_AGAP005823 326
Anogam_AGAP005865-RA Anogam_AGAP005865 1247
Anogam_AGAP005824-RA Anogam_AGAP005824 661
Anogam_AGAP005591-RA Anogam_AGAP005591 821
Anogam_AGAP005550-RA Anogam_AGAP005550 545
Anogam_AGAP005866-RA Anogam_AGAP005866 1533
Anogam_AGAP005825-RA Anogam_AGAP005825 1289
Anogam_AGAP005592-RA Anogam_AGAP005592 899
Anogam_AGAP005551-RA Anogam_AGAP005551 2377
Anogam_AGAP005510-RA Anogam_AGAP005510 2388
Anogam_AGAP005826-RA Anogam_AGAP005826 2498
Anogam_AGAP005593-RA Anogam_AGAP005593 869
Anogam_AGAP005552-RB Anogam_AGAP005552 860
Anogam_AGAP005511-RA Anogam_AGAP005511 786
Anogam_AGAP005594-RA Anogam_AGAP005594 884
Anogam_AGAP005553-RA Anogam_AGAP005553 1011
Anogam_AGAP005512-RA Anogam_AGAP005512 902
Anogam_AGAP005869-RA Anogam_AGAP005869 653
Anogam_AGAP005828-RA Anogam_AGAP005828 1446
Anogam_AGAP005595-RA Anogam_AGAP005595 6223
Anogam_AGAP005513-RA Anogam_AGAP005513 719
Anogam_AGAP005280-RA Anogam_AGAP005280 2120
Anogam_AGAP005829-RA Anogam_AGAP005829 795
Anogam_AGAP005596-RA Anogam_AGAP005596 800
Anogam_AGAP005555-RA Anogam_AGAP005555 2084
Anogam_AGAP005514-RA Anogam_AGAP005514 1478
Anogam_AGAP005281-RA Anogam_AGAP005281 1806
Anogam_AGAP005240-RA Anogam_AGAP005240 1111
Anogam_AGAP005597-RA Anogam_AGAP005597 827
Anogam_AGAP005556-RA Anogam_AGAP005556 1594
Anogam_AGAP005515-RA Anogam_AGAP005515 1512
Anogam_AGAP005282-RA Anogam_AGAP005282 1375
Anogam_AGAP005241-RA Anogam_AGAP005241 744
Anogam_AGAP005200-RA Anogam_AGAP005200 1040
Anogam_AGAP005598-RA Anogam_AGAP005598 806
Anogam_AGAP005557-RA Anogam_AGAP005557 2046
Anogam_AGAP005516-RA Anogam_AGAP005516 1312
Anogam_AGAP005283-RA Anogam_AGAP005283 1531
Anogam_AGAP005242-RA Anogam_AGAP005242 1626
Anogam_AGAP005201-RA Anogam_AGAP005201 730
Anogam_AGAP005599-RG Anogam_AGAP005599 2211
Anogam_AGAP005558-RA Anogam_AGAP005558 1418
Anogam_AGAP005243-RA Anogam_AGAP005243 1231
Anogam_AGAP005202-RB Anogam_AGAP005202 329
Anogam_AGAP005559-RA Anogam_AGAP005559 1244
Anogam_AGAP005518-RA Anogam_AGAP005518 992
Anogam_AGAP005285-RA Anogam_AGAP005285 11739
Anogam_AGAP005244-RA Anogam_AGAP005244 3384
Anogam_AGAP005203-RC Anogam_AGAP005203 1390
Anogam_AGAP005519-RA Anogam_AGAP005519 1542
Anogam_AGAP005245-RA Anogam_AGAP005245 2731
Anogam_AGAP005287-RA Anogam_AGAP005287 2575
Anogam_AGAP005246-RA Anogam_AGAP005246 1184
Anogam_AGAP005205-RB Anogam_AGAP005205 1264
Anogam_AGAP005288-RA Anogam_AGAP005288 9488
Anogam_AGAP005247-RA Anogam_AGAP005247 531
Anogam_AGAP005206-RA Anogam_AGAP005206 721
Anogam_AGAP005289-RA Anogam_AGAP005289 365
Anogam_AGAP005248-RA Anogam_AGAP005248 838
Anogam_AGAP005207-RA Anogam_AGAP005207 2619
Anogam_AGAP005249-RA Anogam_AGAP005249 2584
Anogam_AGAP005208-RA Anogam_AGAP005208 425
Anogam_AGAP005209-RA Anogam_AGAP005209 1688
Anogam_AGAP013141-RA Anogam_AGAP013141 251
Anogam_AGAP006860-RA Anogam_AGAP006860 361
Anogam_AGAP006861-RA Anogam_AGAP006861 389
Anogam_AGAP006820-RA Anogam_AGAP006820 1839
Anogam_AGAP006862-RA Anogam_AGAP006862 368
Anogam_AGAP006821-RA Anogam_AGAP006821 1192
Anogam_AGAP006863-RA Anogam_AGAP006863 361
Anogam_AGAP006822-RA Anogam_AGAP006822 560
Anogam_AGAP006864-RA Anogam_AGAP006864 412
Anogam_AGAP006823-RA Anogam_AGAP006823 2541
Anogam_AGAP006590-RA Anogam_AGAP006590 8862
Anogam_AGAP006865-RA Anogam_AGAP006865 580
Anogam_AGAP006824-RA Anogam_AGAP006824 605
Anogam_AGAP006591-RA Anogam_AGAP006591 545
Anogam_AGAP006550-RA Anogam_AGAP006550 271
Anogam_AGAP006866-RA Anogam_AGAP006866 547
Anogam_AGAP006825-RA Anogam_AGAP006825 5708
Anogam_AGAP006592-RA Anogam_AGAP006592 3084
Anogam_AGAP006551-RA Anogam_AGAP006551 352
Anogam_AGAP006510-RA Anogam_AGAP006510 1613
Anogam_AGAP013107-RA Anogam_AGAP013107 513
Anogam_AGAP006867-RA Anogam_AGAP006867 1176
Anogam_AGAP006826-RA Anogam_AGAP006826 3328
Anogam_AGAP006593-RA Anogam_AGAP006593 771
Anogam_AGAP006552-RA Anogam_AGAP006552 277
Anogam_AGAP006511-RA Anogam_AGAP006511 1409
Anogam_AGAP006868-RB Anogam_AGAP006868 2568
Anogam_AGAP006827-RA Anogam_AGAP006827 743
Anogam_AGAP006594-RA Anogam_AGAP006594 1468
Anogam_AGAP006553-RA Anogam_AGAP006553 373
Anogam_AGAP006512-RA Anogam_AGAP006512 1168
Anogam_AGAP006869-RA Anogam_AGAP006869 816
Anogam_AGAP006828-RA Anogam_AGAP006828 420
Anogam_AGAP006595-RA Anogam_AGAP006595 1409
Anogam_AGAP006554-RA Anogam_AGAP006554 271
Anogam_AGAP006513-RA Anogam_AGAP006513 4873
Anogam_AGAP006280-RA Anogam_AGAP006280 5836
Anogam_AGAP006829-RA Anogam_AGAP006829 636
Anogam_AGAP006596-RA Anogam_AGAP006596 1348
Anogam_AGAP006555-RA Anogam_AGAP006555 247
Anogam_AGAP006514-RA Anogam_AGAP006514 5235
Anogam_AGAP006281-RA Anogam_AGAP006281 1839
Anogam_AGAP006240-RA Anogam_AGAP006240 2167
Anogam_AGAP006597-RA Anogam_AGAP006597 415
Anogam_AGAP006556-RA Anogam_AGAP006556 250
Anogam_AGAP006515-RA Anogam_AGAP006515 896
Anogam_AGAP006282-RA Anogam_AGAP006282 1931
Anogam_AGAP006241-RA Anogam_AGAP006241 1158
Anogam_AGAP006200-RA Anogam_AGAP006200 570
Anogam_AGAP006598-RA Anogam_AGAP006598 3056
Anogam_AGAP006557-RA Anogam_AGAP006557 250
Anogam_AGAP006516-RA Anogam_AGAP006516 2587
Anogam_AGAP006283-RB Anogam_AGAP006283 417
Anogam_AGAP006242-RA Anogam_AGAP006242 346
Anogam_AGAP006201-RA Anogam_AGAP006201 678
Anogam_AGAP006599-RA Anogam_AGAP006599 3925
Anogam_AGAP006558-RA Anogam_AGAP006558 253
Anogam_AGAP006517-RA Anogam_AGAP006517 4219
Anogam_AGAP006243-RA Anogam_AGAP006243 748
Anogam_AGAP006202-RA Anogam_AGAP006202 190
