Name	Length	EffectiveLength	TPM	NumReads
Anogam_AGAP005116-RA	867	573.429	11.810043	148.000000
Anogam_AGAP005117-RA	666	377.366	72.390436	597.000000
Anogam_AGAP005118-RA	468	204.172	93.680555	418.000000
Anogam_AGAP005119-RA	2469	2173.217	3.389943	161.000000
Anogam_AGAP005120-RA	1299	1003.217	21.026913	461.000000
Anogam_AGAP005121-RB	573	291.663	299.341107	1908.000000
Anogam_AGAP005122-RA	1185	889.217	124.067750	2411.000000
Anogam_AGAP005123-RA	462	199.585	36.682785	160.000000
Anogam_AGAP005124-RC	1488	1192.217	486.630344	12679.000000
Anogam_AGAP005125-RA	2628	2332.217	2.511369	128.000000
Anogam_AGAP005126-RA	1125	829.217	8.884380	161.000000
Anogam_AGAP005127-RA	2373	2077.217	7.137279	324.000000
Anogam_AGAP005128-RA	1392	1096.217	3.589809	86.000000
Anogam_AGAP005129-RA	837	543.767	66.983765	796.000000
Anogam_AGAP005130-RA	1596	1300.217	7.883184	224.000000
Anogam_AGAP005131-RA	393	150.752	912.726814	3007.000000
Anogam_AGAP005132-RA	447	188.388	58.780250	242.000000
Anogam_AGAP005133-RA	3198	2902.217	7.351525	466.270295
Anogam_AGAP005134-RA	1656	1360.217	240.528949	7150.000000
Anogam_AGAP005135-RA	5880	5584.217	1.276093	155.731003
Anogam_AGAP005136-RA	288	90.587	54.553859	108.000000
Anogam_AGAP005137-RA	1299	1003.217	0.775396	17.000000
Anogam_AGAP005138-RA	1371	1075.217	0.127672	3.000000
Anogam_AGAP005139-RA	2511	2215.217	0.537065	26.000000
Anogam_AGAP005141-RA	1620	1324.217	6.530887	189.000000
Anogam_AGAP005142-RA	1821	1525.217	12.870493	429.000000
Anogam_AGAP005143-RA	2304	2008.217	11.939611	524.000000
Anogam_AGAP005144-RA	984	689.450	7.566092	114.000000
Anogam_AGAP005145-RA	1974	1678.217	0.190862	7.000000
Anogam_AGAP005146-RA	2157	1861.217	0.000000	0.000000
Anogam_AGAP005147-RB	3666	3370.217	5.322281	392.000000
Anogam_AGAP005148-RA	702	411.759	21.447841	193.000000
Anogam_AGAP005149-RA	195	52.046	160.891422	183.000000
Anogam_AGAP005150-RA	411	162.755	109.366558	389.000000
Anogam_AGAP005152-RA	882	588.259	88.209179	1134.000000
Anogam_AGAP005153-RB	852	558.599	95.596116	1167.000000
Anogam_AGAP005155-RA	3195	2899.217	11.095431	703.000000
Anogam_AGAP005156-RA	2868	2572.217	5.397890	303.432474
Anogam_AGAP005158-RA	1023	727.217	2.831509	45.000000
Anogam_AGAP005159-RA	774	481.779	10.827462	114.000000
Anogam_AGAP005160-RB	624	337.893	1042.753639	7700.000000
Anogam_AGAP005161-RA	3198	2902.217	1.939299	123.000000
Anogam_AGAP005162-RA	3636	3340.217	2.712440	198.000000
Anogam_AGAP005163-RA	1653	1357.217	0.033715	1.000000
Anogam_AGAP005164-RA	2796	2500.217	16.965692	927.000000
Anogam_AGAP005165-RA	4038	3742.217	0.525786	43.000000
Anogam_AGAP005166-RA	1050	754.217	1.092058	18.000000
Anogam_AGAP005167-RA	819	525.980	116.400918	1338.000000
Anogam_AGAP005168-RA	603	318.660	47.243033	329.000000
Anogam_AGAP005169-RA	702	411.759	0.222257	2.000000
Anogam_AGAP005170-RA	1896	1600.217	3.088264	108.000000
Anogam_AGAP005171-RA	636	349.076	0.131084	1.000000
Anogam_AGAP005172-RA	1110	814.217	0.056199	1.000000
Anogam_AGAP005173-RA	1989	1693.217	3.810448	141.000000
Anogam_AGAP005174-RA	1080	784.217	9.627580	165.000000
Anogam_AGAP005175-RB	6972	6676.217	69.923711	10202.000000
Anogam_AGAP005176-RA	1413	1117.217	1.105849	27.000000
Anogam_AGAP005177-RA	1020	724.217	0.315915	5.000000
Anogam_AGAP005178-RA	1059	763.217	15.108520	252.000000
Anogam_AGAP005179-RA	474	208.809	2.410531	11.000000
Anogam_AGAP005180-RA	621	335.149	12.151287	89.000000
Anogam_AGAP005181-RA	414	164.754	1.110951	4.000000
Anogam_AGAP005182-RA	840	546.730	0.000000	0.000000
Anogam_AGAP005183-RA	1938	1642.217	74.619023	2678.000000
Anogam_AGAP005185-RA	1206	910.217	0.000000	0.000000
Anogam_AGAP005187-RA	10968	10672.217	8.397786	1958.618385
Anogam_AGAP005188-RA	2031	1735.217	173.226767	6569.000000
Anogam_AGAP005189-RA	426	173.148	76.903445	291.000000
Anogam_AGAP005190-RA	858	564.535	14.103536	174.000000
Anogam_AGAP005191-RA	2904	2608.217	2.140354	122.000000
Anogam_AGAP005192-RA	651	363.130	38.433299	305.000000
Anogam_AGAP005193-RA	5988	5692.217	1.463051	182.000000
Anogam_AGAP005194-RA	819	525.980	1.565932	18.000000
Anogam_AGAP005195-RA	753	461.243	0.000000	0.000000
Anogam_AGAP005196-RA	795	502.373	0.728674	8.000000
Anogam_AGAP005197-RA	459	197.315	408.615298	1762.000000
Anogam_AGAP005198-RA	1251	955.217	15.616547	326.000000
Anogam_AGAP005199-RB	849	555.629	28.988586	352.000000
Anogam_AGAP005200-RA	1041	745.217	34.446851	561.000000
Anogam_AGAP005201-RA	732	440.804	15.155742	146.000000
Anogam_AGAP005202-RB	330	112.351	438.231762	1076.000000
Anogam_AGAP005203-RC	1395	1099.217	132.044169	3172.000000
Anogam_AGAP005205-RB	1269	973.217	137.761353	2930.000000
Anogam_AGAP005206-RA	723	432.064	15.038669	142.000000
Anogam_AGAP005207-RA	2637	2341.217	0.019545	1.000000
Anogam_AGAP005208-RA	429	175.287	12.791372	49.000000
Anogam_AGAP005209-RA	1695	1399.217	38.654665	1182.000000
Anogam_AGAP005210-RA	1359	1063.217	12.825191	298.000000
Anogam_AGAP005211-RA	1662	1366.217	13.531040	404.000000
Anogam_AGAP005212-RA	2130	1834.217	4.814777	193.000000
Anogam_AGAP005213-RD	9156	8860.217	0.020658	4.000000
Anogam_AGAP005214-RA	1065	769.217	0.000000	0.000000
Anogam_AGAP005215-RA	1221	925.217	5.192962	105.000000
Anogam_AGAP005216-RA	5286	4990.217	18.284173	1994.000000
Anogam_AGAP005217-RA	1785	1489.217	1.351961	44.000000
Anogam_AGAP005218-RA	1032	736.217	8.204224	132.000000
Anogam_AGAP005219-RA	5544	5248.217	0.183095	21.000000
Anogam_AGAP005220-RA	1029	733.217	7.364087	118.000000
Anogam_AGAP005221-RA	2475	2179.217	5.081412	242.000000
Anogam_AGAP005222-RA	861	567.502	24.189290	300.000000
Anogam_AGAP005223-RA	633	346.276	17.046592	129.000000
Anogam_AGAP005225-RA	1407	1111.217	2.182461	53.000000
Anogam_AGAP005226-RA	543	265.502	14.994132	87.000000
Anogam_AGAP005227-RA	2169	1873.217	9.453495	387.000000
Anogam_AGAP013141-RA	252	74.122	90.749043	147.000000
Anogam_AGAP005228-RA	333	114.009	33.714066	84.000000
Anogam_AGAP005229-RA	1284	988.217	0.046304	1.000000
Anogam_AGAP005230-RA	1356	1060.217	2.071648	48.000000
Anogam_AGAP005231-RA	699	408.882	4.812163	43.000000
Anogam_AGAP005233-RA	735	443.725	0.103123	1.000000
Anogam_AGAP005234-RA	624	337.893	8.125353	60.000000
Anogam_AGAP005235-RA	1893	1597.217	0.114595	4.000000
Anogam_AGAP005236-RA	690	400.239	29.039187	254.000000
Anogam_AGAP005237-RA	1530	1234.217	11.307792	305.000000
Anogam_AGAP005238-RA	1479	1183.217	2.049656	53.000000
Anogam_AGAP005239-RA	921	626.888	5.693437	78.000000
Anogam_AGAP005240-RA	1113	817.217	31.691915	566.000000
Anogam_AGAP005241-RA	747	455.402	6.631611	66.000000
Anogam_AGAP005242-RA	1632	1336.217	5.513386	161.000000
Anogam_AGAP005243-RA	1239	943.217	0.533643	11.000000
Anogam_AGAP005244-RA	3393	3097.217	5.414706	366.502502
Anogam_AGAP005245-RA	2736	2440.217	62.555738	3336.000000
Anogam_AGAP005246-RA	1188	892.217	1014.334814	19778.000000
Anogam_AGAP005247-RA	534	257.795	180.160896	1015.000000
Anogam_AGAP005248-RA	843	549.691	0.000000	0.000000
Anogam_AGAP005249-RA	2589	2293.217	3.611628	181.000000
Anogam_AGAP005250-RA	2589	2293.217	14.526326	728.000000
Anogam_AGAP005251-RA	3591	3295.217	0.416588	30.000000
Anogam_AGAP005252-RA	1389	1093.217	8.831725	211.000000
Anogam_AGAP005253-RA	1917	1621.217	4.741739	168.000000
Anogam_AGAP005254-RB	1488	1192.217	0.038381	1.000000
Anogam_AGAP005255-RA	666	377.366	1.940112	16.000000
Anogam_AGAP005256-RA	855	561.570	0.000000	0.000000
Anogam_AGAP005257-RA	2706	2410.217	0.132896	7.000000
Anogam_AGAP005258-RA	2253	1957.217	0.046758	2.000000
Anogam_AGAP005259-RA	3750	3454.217	2.556685	193.000000
Anogam_AGAP005260-RA	636	349.076	6.029865	46.000000
Anogam_AGAP005261-RA	1248	952.217	13.214971	275.000000
Anogam_AGAP005262-RA	1860	1564.217	3.978427	136.000000
Anogam_AGAP005263-RA	3963	3667.217	25.828746	2070.000000
Anogam_AGAP005264-RA	750	458.324	0.599029	6.000000
Anogam_AGAP005265-RA	361	130.400	0.000000	0.000000
Anogam_AGAP005266-RA	750	458.324	0.000000	0.000000
Anogam_AGAP005267-RA	555	275.865	8.459482	51.000000
Anogam_AGAP005268-RA	258	76.773	25.628917	43.000000
Anogam_AGAP005269-RA	4179	3883.217	3.487945	296.000000
Anogam_AGAP005270-RA	975	680.517	8.203331	122.000000
Anogam_AGAP005271-RA	1107	811.217	0.000000	0.000000
Anogam_AGAP005272-RA	885	591.230	4.953284	64.000000
Anogam_AGAP005273-RA	4218	3922.217	0.000000	0.000000
Anogam_AGAP005274-RA	1911	1615.217	3.767821	133.000000
Anogam_AGAP005275-RA	2103	1807.217	14.660129	579.000000
Anogam_AGAP005279-RB	4947	4651.217	4.082734	415.000000
Anogam_AGAP005277-RA	1011	715.217	0.447847	7.000000
Anogam_AGAP005280-RA	2121	1825.217	0.125350	5.000000
Anogam_AGAP005281-RA	1809	1513.217	3.386775	112.000000
Anogam_AGAP005282-RA	1380	1084.217	27.643598	655.000000
Anogam_AGAP005283-RA	1536	1240.217	0.000000	0.000000
Anogam_AGAP005285-RA	11751	11455.217	0.472960	118.401705
Anogam_AGAP005287-RA	2580	2284.217	12.920875	645.000000
Anogam_AGAP005288-RA	9495	9199.217	3.263041	656.000000
Anogam_AGAP005289-RA	366	133.479	29.481918	86.000000
Anogam_AGAP005290-RA	6798	6502.217	10.478590	1489.000000
Anogam_AGAP005291-RA	5772	5476.217	3.024766	361.995179
Anogam_AGAP005292-RA	1185	889.217	1.698148	33.000000
Anogam_AGAP005293-RA	1518	1222.217	30.030176	802.115125
Anogam_AGAP005294-RB	1716	1420.217	9.118035	283.000000
Anogam_AGAP005295-RA	1194	898.217	4.330192	85.000000
Anogam_AGAP005296-RA	1224	928.217	0.197188	4.000000
Anogam_AGAP005297-RA	1179	883.217	3.626603	70.000000
Anogam_AGAP005298-RA	822	528.939	7.785862	90.000000
Anogam_AGAP005299-RA	1539	1243.217	8.649488	235.000000
Anogam_AGAP005300-RA	4326	4030.217	13.874341	1222.000000
Anogam_AGAP005301-RA	3402	3106.217	0.191505	13.000000
Anogam_AGAP005302-RA	861	567.502	0.403155	5.000000
Anogam_AGAP029111-RA	3513	3217.217	0.056892	4.000000
Anogam_AGAP005305-RA	3099	2803.217	5.011309	307.000000
Anogam_AGAP005306-RA	1227	931.217	6.633647	135.000000
Anogam_AGAP005307-RA	933	638.809	6.948170	97.000000
Anogam_AGAP005308-RA	861	567.502	2.902715	36.000000
Anogam_AGAP005309-RA	1215	919.217	0.896033	18.000000
Anogam_AGAP005310-RA	771	478.835	0.000000	0.000000
Anogam_AGAP005311-RA	1050	754.217	0.000000	0.000000
Anogam_AGAP005312-RA	327	110.740	2.479224	6.000000
Anogam_AGAP005313-RA	234	66.732	4.114213	6.000000
Anogam_AGAP005314-RA	240	69.321	89.112798	135.000000
Anogam_AGAP005315-RA	396	152.711	110.267230	368.000000
Anogam_AGAP005316-RA	678	388.762	382.532835	3250.000000
Anogam_AGAP005317-RA	1461	1165.217	177.579667	4522.000000
Anogam_AGAP005318-RA	1419	1123.217	2.159144	53.000000
Anogam_AGAP005319-RA	1599	1303.217	9.515291	271.000000
Anogam_AGAP005320-RA	1383	1087.217	14.478104	344.000000
Anogam_AGAP005321-RA	2238	1942.217	0.212038	9.000000
Anogam_AGAP005322-RA	2379	2083.217	2.723684	124.000000
Anogam_AGAP005323-RB	1005	709.217	1.742024	27.000000
Anogam_AGAP005324-RB	690	400.239	119.929556	1049.000000
Anogam_AGAP005325-RA	1125	829.217	1.600292	29.000000
Anogam_AGAP005326-RA	2724	2428.217	12.248853	650.000000
Anogam_AGAP005327-RA	417	166.822	480.288701	1751.000000
Anogam_AGAP005328-RA	1920	1624.217	0.000000	0.000000
Anogam_AGAP005329-RA	2310	2014.217	0.000000	0.000000
Anogam_AGAP005330-RA	5226	4930.217	0.092812	10.000000
Anogam_AGAP005331-RA	1068	772.217	13.569553	229.000000
Anogam_AGAP005332-RA	1056	760.217	0.120382	2.000000
Anogam_AGAP005333-RA	1770	1474.217	0.062078	2.000000
Anogam_AGAP005334-RA	525	250.177	43.165177	236.000000
Anogam_AGAP005335-RA	534	257.795	41.179633	232.000000
Anogam_AGAP005336-RA	1509	1213.217	20.216027	536.000000
Anogam_AGAP005337-RA	1329	1033.217	0.487159	11.000000
Anogam_AGAP005338-RA	756	464.163	2.715164	27.542110
Anogam_AGAP005339-RA	1434	1138.217	0.080403	2.000000
Anogam_AGAP005340-RA	525	250.177	0.000000	0.000000
Anogam_AGAP005341-RB	2268	1972.217	9.860610	425.000000
Anogam_AGAP005342-RA	1638	1342.217	8.556980	251.000000
Anogam_AGAP005343-RA	3615	3319.217	1.006368	73.000000
Anogam_AGAP005344-RA	633	346.276	121.572593	920.000000
Anogam_AGAP005345-RA	2685	2389.217	0.114912	6.000000
Anogam_AGAP005346-RA	1386	1090.217	0.167887	4.000000
Anogam_AGAP005347-RA	1401	1105.217	13.041648	315.000000
Anogam_AGAP005348-RA	1194	898.217	3.616984	71.000000
Anogam_AGAP005349-RA	2106	1810.217	0.000000	0.000000
Anogam_AGAP005350-RA	1197	901.217	1.167799	23.000000
Anogam_AGAP005351-RA	1923	1627.217	32.338651	1150.000000
Anogam_AGAP005352-RA	1548	1252.217	10.012452	274.000000
Anogam_AGAP005353-RA	423	171.023	55.384232	207.000000
Anogam_AGAP005354-RA	306	99.541	0.459691	1.000000
Anogam_AGAP005355-RA	762	470.023	0.000000	0.000000
Anogam_AGAP005356-RA	1371	1075.217	0.000000	0.000000
Anogam_AGAP005359-RA	4371	4075.217	3.862578	344.000000
Anogam_AGAP005360-RB	639	351.883	57.866974	445.000000
Anogam_AGAP005361-RA	1122	826.217	6.202879	112.000000
Anogam_AGAP005362-RA	2586	2290.217	1.438552	72.000000
Anogam_AGAP005363-RA	921	626.888	0.291971	4.000000
Anogam_AGAP005364-RA	1560	1264.217	51.433011	1421.000000
Anogam_AGAP005365-RA	1251	955.217	32.239068	673.000000
Anogam_AGAP005366-RA	4095	3799.217	3.155562	262.000000
Anogam_AGAP005368-RA	762	470.023	0.000000	0.000000
Anogam_AGAP005369-RA	3582	3286.217	7.797607	560.000000
Anogam_AGAP005370-RA	1674	1378.217	0.033201	1.000000
Anogam_AGAP005371-RA	1758	1462.217	0.000000	0.000000
Anogam_AGAP005372-RA	1695	1399.217	0.392433	12.000000
Anogam_AGAP005373-RA	1713	1417.217	0.032287	1.000000
Anogam_AGAP005374-RA	4233	3937.217	1.696809	146.000000
Anogam_AGAP005375-RA	1533	1237.217	24.631896	666.000000
Anogam_AGAP005376-RA	672	383.076	96.754054	810.000000
Anogam_AGAP005377-RA	432	177.439	45.902985	178.000000
Anogam_AGAP005378-RB	921	626.888	0.072993	1.000000
Anogam_AGAP005379-RA	615	329.640	7.773530	56.000000
Anogam_AGAP005380-RA	483	215.903	314.304932	1483.000000
Anogam_AGAP005381-RC	1839	1543.217	18.383755	620.000000
Anogam_AGAP005382-RA	888	594.193	51.365067	667.000000
Anogam_AGAP005383-RA	987	692.428	0.000000	0.000000
Anogam_AGAP005384-RA	981	686.469	0.000000	0.000000
Anogam_AGAP005385-RA	981	686.469	0.133315	2.000000
Anogam_AGAP005386-RA	957	662.646	0.000000	0.000000
Anogam_AGAP005387-RA	978	683.493	0.000000	0.000000
Anogam_AGAP005388-RA	993	698.391	0.589676	9.000000
Anogam_AGAP005389-RA	975	680.517	0.134481	2.000000
Anogam_AGAP005390-RA	2031	1735.217	0.000000	0.000000
Anogam_AGAP005391-RA	3393	3097.217	8.199567	555.000000
Anogam_AGAP005392-RA	1005	709.217	11.419933	177.000000
Anogam_AGAP005393-RA	642	354.691	350.904059	2720.000000
Anogam_AGAP005394-RA	2715	2419.217	8.700667	460.000000
Anogam_AGAP005396-RA	1650	1354.217	1.250210	37.000000
Anogam_AGAP005397-RA	402	156.668	11.098738	38.000000
Anogam_AGAP005398-RA	927	632.847	19.088647	264.000000
Anogam_AGAP005399-RA	2757	2461.217	0.223101	12.000000
Anogam_AGAP005400-RA	1062	766.217	26.873867	450.000000
Anogam_AGAP005401-RA	1563	1267.217	58.713646	1626.000000
Anogam_AGAP005402-RA	423	171.023	65.016272	243.000000
Anogam_AGAP005404-RA	1581	1285.217	27.877563	783.000000
Anogam_AGAP005405-RA	2472	2176.217	4.415569	210.000000
Anogam_AGAP005406-RA	2352	2056.217	16.222886	729.000000
Anogam_AGAP005407-RA	1515	1219.217	1.801481	48.000000
Anogam_AGAP005408-RA	1176	880.217	0.571837	11.000000
Anogam_AGAP005409-RA	714	423.348	15.348316	142.000000
Anogam_AGAP005410-RC	618	332.403	83.834308	609.000000
Anogam_AGAP005411-RA	2274	1978.217	2.197451	95.000000
Anogam_AGAP005412-RA	1941	1645.217	0.083439	3.000000
Anogam_AGAP005413-RA	849	555.629	33.188637	403.000000
Anogam_AGAP005414-RA	1401	1105.217	68.313396	1650.000000
Anogam_AGAP005415-RA	2163	1867.217	5.685422	232.000000
Anogam_AGAP005416-RA	285	89.226	0.512835	1.000000
Anogam_AGAP005417-RA	1464	1168.217	0.861725	22.000000
Anogam_AGAP005418-RA	990	695.409	33.295067	506.000000
Anogam_AGAP005419-RA	1464	1168.217	6.227921	159.000000
Anogam_AGAP005420-RA	957	662.646	4.281338	62.000000
Anogam_AGAP005421-RA	1260	964.217	13.809809	291.000000
Anogam_AGAP005422-RA	471	206.490	102.157928	461.000000
Anogam_AGAP005423-RA	750	458.324	261.376387	2618.000000
Anogam_AGAP005424-RA	543	265.502	1.895810	11.000000
Anogam_AGAP013197-RA	387	146.789	14.027760	45.000000
Anogam_AGAP005425-RA	2493	2197.217	25.532131	1226.000000
Anogam_AGAP005427-RA	474	208.809	785.394678	3584.000000
Anogam_AGAP005428-RA	351	124.368	68.802313	187.000000
Anogam_AGAP005429-RA	1005	709.217	11.936088	185.000000
Anogam_AGAP005430-RA	399	154.664	116.567346	394.000000
Anogam_AGAP005431-RA	1287	991.217	12.972003	281.000000
Anogam_AGAP005432-RA	390	148.765	215.926944	702.000000
Anogam_AGAP005433-RA	960	665.626	32.997475	480.000000
Anogam_AGAP005434-RA	1449	1153.217	77.929150	1964.000000
Anogam_AGAP028445-RA	690	400.239	0.000000	0.000000
Anogam_AGAP005435-RA	933	638.809	22.420384	313.000000
Anogam_AGAP005437-RA	390	148.765	41.832001	136.000000
Anogam_AGAP005438-RA	3081	2785.217	3.022932	184.000000
Anogam_AGAP005440-RA	3039	2743.217	2.468758	148.002509
Anogam_AGAP005444-RA	306	99.541	251.910687	548.000000
Anogam_AGAP005445-RA	579	297.006	499.786764	3244.000000
Anogam_AGAP005446-RA	1044	748.217	1.284284	21.000000
Anogam_AGAP005447-RA	1158	862.217	3.821073	72.000000
Anogam_AGAP005448-RA	2466	2170.217	0.274100	13.000000
Anogam_AGAP005449-RA	2637	2341.217	3.322590	170.000000
Anogam_AGAP005450-RA	1617	1321.217	0.173167	5.000000
Anogam_AGAP028446-RA	537	260.360	151.672194	863.000000
Anogam_AGAP005451-RA	444	186.163	0.000000	0.000000
Anogam_AGAP005453-RA	441	183.928	0.000000	0.000000
Anogam_AGAP005454-RA	441	183.928	0.000000	0.000000
Anogam_AGAP005455-RA	369	135.335	0.000000	0.000000
Anogam_AGAP005456-RA	414	164.754	0.555476	2.000000
Anogam_AGAP005457-RA	1632	1336.217	0.000000	0.000000
Anogam_AGAP005458-RA	1632	1336.217	0.000000	0.000000
Anogam_AGAP005459-RA	411	162.755	4.498367	16.000000
Anogam_AGAP005460-RA	1566	1270.217	12.392246	344.000000
Anogam_AGAP005461-RA	720	429.152	6.717373	63.000000
Anogam_AGAP005462-RA	861	567.502	172.550270	2140.000000
Anogam_AGAP005463-RA	1842	1546.217	0.384718	13.000000
Anogam_AGAP005464-RA	1617	1321.217	9.489557	274.000000
Anogam_AGAP005465-RA	1731	1435.217	0.000000	0.000000
Anogam_AGAP005466-RB	1926	1630.217	0.000000	0.000000
Anogam_AGAP005467-RB	3915	3619.217	11.037461	873.000000
Anogam_AGAP005468-RA	2940	2644.217	0.553761	32.000000
Anogam_AGAP005469-RA	480	213.498	0.214326	1.000000
Anogam_AGAP005470-RA	4902	4606.217	0.000000	0.000000
Anogam_AGAP005471-RA	15888	15592.217	0.000000	0.000000
Anogam_AGAP005472-RA	7233	6937.217	1.061965	161.000000
Anogam_AGAP005473-RA	1629	1333.217	0.892364	26.000000
Anogam_AGAP005474-RA	864	570.466	17.406032	217.000000
Anogam_AGAP005475-RA	936	641.784	2.780645	39.000000
Anogam_AGAP005476-RA	831	537.833	4.594264	54.000000
Anogam_AGAP005477-RA	870	576.390	5.160200	65.000000
Anogam_AGAP005478-RA	840	546.730	1.841280	22.000000
Anogam_AGAP005479-RA	1458	1162.217	0.275601	7.000000
Anogam_AGAP005480-RA	1653	1357.217	1.584594	47.000000
Anogam_AGAP005481-RA	1473	1177.217	2.876370	74.000000
Anogam_AGAP005482-RA	1107	811.217	0.335546	5.948659
Anogam_AGAP005483-RA	1647	1351.217	1.751869	51.731765
Anogam_AGAP005484-RA	1455	1159.217	0.642163	16.268235
Anogam_AGAP005485-RA	1245	949.217	0.725570	15.051341
Anogam_AGAP005486-RA	687	397.359	56.887010	494.000000
Anogam_AGAP005487-RA	249	72.861	0.000000	0.000000
Anogam_AGAP028605-RA	2538	2242.217	0.081630	4.000000
Anogam_AGAP005490-RA	3735	3439.217	0.292707	22.000000
Anogam_AGAP005491-RA	612	326.900	0.000000	0.000000
Anogam_AGAP005492-RA	858	564.535	1.458986	18.000000
Anogam_AGAP005493-RA	615	329.640	0.000000	0.000000
Anogam_AGAP005494-RA	1998	1702.217	2.042999	76.000000
Anogam_AGAP005495-RA	1251	955.217	0.000000	0.000000
Anogam_AGAP005496-RA	1458	1162.217	0.511830	13.000000
Anogam_AGAP005497-RA	540	262.930	0.000000	0.000000
Anogam_AGAP005498-RC	1014	718.217	110.621053	1736.297158
Anogam_AGAP005499-RA	741	449.564	20.051365	197.000000
Anogam_AGAP005500-RA	738	446.649	1.536719	15.000000
Anogam_AGAP005501-RA	744	452.478	47.090377	465.650496
Anogam_AGAP005502-RA	735	443.725	25.301162	245.349504
Anogam_AGAP005503-RA	741	449.564	3.969560	39.000000
Anogam_AGAP005504-RA	1092	796.217	261.641898	4552.702842
Anogam_AGAP005505-RA	1536	1240.217	2.250617	61.000000
Anogam_AGAP005506-RA	561	281.123	4.394780	27.000000
Anogam_AGAP005507-RB	537	260.360	17.223494	98.000000
Anogam_AGAP029078-RA	189	50.060	8106.841444	8869.000000
Anogam_AGAP005508-RA	5145	4849.217	16.126497	1709.000000
Anogam_AGAP005509-RA	672	383.076	48.615926	407.000000
Anogam_AGAP005510-RA	2400	2104.217	8.524425	392.000000
Anogam_AGAP005511-RA	792	499.422	0.732979	8.000000
Anogam_AGAP005512-RA	906	612.029	199.098720	2663.000000
Anogam_AGAP005513-RA	723	432.064	3.918526	37.000000
Anogam_AGAP005514-RA	1485	1189.217	0.000000	0.000000
Anogam_AGAP005515-RA	1521	1225.217	0.000000	0.000000
Anogam_AGAP005516-RA	1320	1024.217	0.223382	5.000000
Anogam_AGAP005518-RA	993	698.391	0.982793	15.000000
Anogam_AGAP005519-RA	1545	1249.217	3.223401	88.000000
Anogam_AGAP005520-RA	753	461.243	54.067477	545.000000
Anogam_AGAP005521-RA	1377	1081.217	33.349001	788.000000
Anogam_AGAP005522-RA	630	343.468	23.314274	175.000000
Anogam_AGAP005523-RA	609	324.150	34.726270	246.000000
Anogam_AGAP013280-RA	555	275.865	88.409880	533.000000
Anogam_AGAP005524-RB	1197	901.217	60.827070	1198.000000
Anogam_AGAP005525-RA	2634	2338.217	26.321281	1345.000000
Anogam_AGAP005526-RA	11238	10942.217	119.361399	28543.000000
Anogam_AGAP005527-RA	5289	4993.217	0.009164	1.000000
Anogam_AGAP005528-RA	864	570.466	172.857135	2155.000000
Anogam_AGAP005529-RB	963	668.606	153.096519	2237.000000
Anogam_AGAP005530-RA	1710	1414.217	3.785640	117.000000
Anogam_AGAP005531-RA	2589	2293.217	165.895430	8314.000000
Anogam_AGAP005532-RA	954	659.665	16.370355	236.000000
Anogam_AGAP005533-RA	11418	11122.217	3.093827	752.000000
Anogam_AGAP005534-RA	927	632.847	11.930405	165.000000
Anogam_AGAP005535-RA	1392	1096.217	96.716147	2317.000000
Anogam_AGAP005536-RA	2805	2509.217	4.960212	272.000000
Anogam_AGAP005537-RA	1551	1255.217	7.618982	209.000000
Anogam_AGAP005538-RA	759	467.091	23.315525	238.000000
